-7.4463e-17,-7.9432e-17,-9.1938e-17,-6.6155e-17,-8.3377e-17,-9.2117e-17,-9.21e-17,-8.2745e-17,-8.3565e-17,-7.5719e-17
7.5812e-18,1.3969e-17,1.1905e-17,1.0052e-17,8.8527e-18,8.3062e-18,1.537e-17,2.7832e-17,9.8417e-18,1.9274e-17
0.0073173,0.0035299,0.0077999,0.0084276,0.0077627,0.0074653,0.0073772,0.0029504,0.004485,0.0071856
-0.020227,-0.023141,-0.025923,-0.019106,-0.018802,-0.023768,-0.017567,-0.025516,-0.024699,-0.016375
0.041061,0.040176,0.048611,0.034846,0.04267,0.043715,0.041222,0.043936,0.045286,0.036351
0.0070641,0.0020017,0.0022185,0.0053922,0.0086016,0.0070003,0.0097054,-0.0086779,0.0019778,0.0040606
-0.0091716,-0.0029513,-0.0096753,-0.0092445,-0.010854,-0.0093383,-0.011626,-0.001288,-0.004297,-0.0097566
-1.2116e-16,-1.1898e-16,-1.2607e-16,-9.8512e-17,-1.3562e-16,-1.2461e-16,-1.2803e-16,-1.3597e-16,-1.3535e-16,-1.0145e-16
-4.7939e-17,-4.0326e-17,-4.0309e-17,-3.7895e-17,-4.0339e-17,-4.1987e-17,-4.2557e-17,-5.7472e-17,-4.9412e-17,-3.9356e-17
-0.010691,-0.0047973,-0.0013657,-0.0095605,-0.010105,-0.0076504,-0.0099437,-0.0076752,-0.0074475,-0.010183
-0.052739,-0.054829,-0.056516,-0.047973,-0.060273,-0.062331,-0.059032,-0.056338,-0.054507,-0.050688
0.044518,0.047953,0.047778,0.038936,0.052753,0.058917,0.050426,0.052112,0.05031,0.04771
-0.02592,-0.024717,-0.018868,-0.020521,-0.030419,-0.029327,-0.026566,-0.018503,-0.022176,-0.021441
-0.015018,-0.01821,-0.017684,-0.017099,-0.017139,-0.017278,-0.017696,-0.016402,-0.018758,-0.016538
1.0022e-16,1.1035e-16,1.1205e-16,9.9128e-17,1.0432e-16,1.3086e-16,1.0837e-16,1.1799e-16,1.2237e-16,9.9305e-17
-1.1595e-16,-1.0819e-16,-1.2457e-16,-9.9926e-17,-1.19e-16,-1.1587e-16,-1.2242e-16,-1.1482e-16,-1.1199e-16,-1.0879e-16
0.0039432,0.0058112,0.0094868,0.001775,0.0034798,0.010662,0.0077212,0.0054104,0.0047427,0.0054566
-0.023734,-0.024008,-0.02149,-0.019841,-0.023992,-0.027777,-0.025601,-0.023758,-0.018807,-0.01963
0.00090118,0.0018306,0.00024776,0.0040169,0.0022522,0.0008223,0.0033824,-0.00093662,-0.0012593,0.0038995
0.016003,0.013634,0.0042921,0.013832,0.01029,0.0088376,0.0070265,0.015536,0.014727,0.012757
-0.018192,-0.020426,-0.015768,-0.0171,-0.019514,-0.018937,-0.021284,-0.014587,-0.019057,-0.018374
3.8274e-17,4.7268e-17,4.5673e-17,3.9035e-17,4.6919e-17,4.4726e-17,4.1799e-17,5.4535e-17,4.2922e-17,3.9277e-17
1.6195e-16,1.7207e-16,1.7836e-16,1.4932e-16,1.8884e-16,1.8282e-16,1.9387e-16,1.6985e-16,1.9018e-16,1.6414e-16
0.036744,0.033576,0.036058,0.033005,0.037557,0.039751,0.038551,0.038579,0.039348,0.035527
-0.0077409,-0.0025714,-0.0061962,-0.0097229,-0.0060584,-0.0051151,-0.0028305,-0.0067792,-0.010346,-0.0079471
-0.017859,-0.020606,-0.0137,-0.018687,-0.021924,-0.024989,-0.022953,-0.012341,-0.017516,-0.017857
-0.0026243,-0.0017067,-0.0021071,-0.0011591,0.0032428,0.0044444,-0.00069535,-0.0057894,-0.0042266,-0.0011572
-0.012845,-0.013678,-0.013045,-0.013751,-0.016978,-0.01514,-0.014903,-0.012978,-0.014517,-0.013317
-2.9368e-17,-3.7743e-17,-3.1255e-17,-2.1007e-17,-2.5979e-17,-1.6114e-17,-2.4779e-17,-3.7843e-17,-1.6202e-17,-2.3716e-17
-3.2382e-17,-4.9005e-17,-4.0652e-17,-3.3054e-17,-3.6271e-17,-3.5126e-17,-4.4731e-17,-3.9143e-17,-4.6957e-17,-2.6665e-17
-8.1404e-05,0.00019024,-9.556e-05,0.0009747,0.00022791,0.00011577,0.001964,-0.00064442,0.00031165,0.0010074
-0.0083642,-0.012083,-0.013295,-0.010604,-0.013098,-0.01032,-0.011732,-0.0047896,-0.011271,-0.0094297
-0.0057567,-0.0057837,-0.0088623,-0.0058023,-0.0019705,-0.0052482,0.00014784,-0.0059171,-0.0041872,-0.0039142
-0.018063,-0.017522,-0.016283,-0.017035,-0.019162,-0.017893,-0.01992,-0.019878,-0.014382,-0.019033
-0.026394,-0.025622,-0.026212,-0.026565,-0.028032,-0.029536,-0.029991,-0.024498,-0.026761,-0.023923
1.8675e-17,1.4827e-17,1.8821e-17,2.0211e-17,1.5428e-17,1.5917e-17,2.1145e-17,6.6275e-18,2.2621e-17,1.329e-17
-2.1521e-17,-2.0301e-18,-1.2359e-17,-1.4208e-17,-7.9301e-18,-3.9848e-18,-2.4113e-18,-1.9524e-17,-2.5658e-17,-7.2541e-18
-0.013691,-0.0077521,-0.0092333,-0.014056,-0.015605,-0.015404,-0.014718,-0.011954,-0.012716,-0.014847
-0.036906,-0.039451,-0.039705,-0.032969,-0.040622,-0.044142,-0.040345,-0.03977,-0.04061,-0.035548
0.042927,0.043315,0.038931,0.036158,0.051055,0.051775,0.046697,0.04535,0.046784,0.042725
-0.026143,-0.024361,-0.023567,-0.021827,-0.031041,-0.029893,-0.027195,-0.021289,-0.023566,-0.021187
0.025576,0.022889,0.025422,0.024693,0.029624,0.032693,0.029622,0.024735,0.025022,0.024986
3.5113e-18,7.1204e-18,-5.9463e-18,1.9986e-18,-8.4647e-20,2.1138e-18,-2.3173e-18,-3.2106e-18,1.2626e-18,1.4541e-18
-3.2642e-17,-2.852e-17,-3.1145e-17,-2.9923e-17,-2.8973e-17,-2.8428e-17,-3.1006e-17,-3.3203e-17,-3.5908e-17,-3.0518e-17
0.011221,0.0049426,0.00884,0.0058614,0.0082446,0.0037029,0.0066907,0.010073,0.0084886,0.0072016
-0.0033668,-0.0053881,-0.0033103,-0.0026119,-0.0026554,-0.00686,-0.0043287,-0.0024894,0.0026279,-0.0025608
0.042933,0.04496,0.041524,0.039311,0.04366,0.041414,0.04476,0.044062,0.042895,0.038322
0.01941,0.018387,0.011508,0.01773,0.015628,0.015094,0.01251,0.019283,0.021216,0.014847
-0.026051,-0.020864,-0.022184,-0.020161,-0.022737,-0.017033,-0.021632,-0.025155,-0.024369,-0.019974
8.5305e-17,9.2025e-17,9.8527e-17,7.6548e-17,9.4977e-17,1.0269e-16,1.0067e-16,8.2542e-17,8.9286e-17,7.7216e-17
-1.8209e-17,-1.402e-17,-1.7181e-17,-1.7385e-17,-1.7859e-17,-2.0175e-17,-1.752e-17,-4.7695e-18,-1.1092e-17,-1.0499e-17
0.00056391,-0.00057321,-0.00038529,0.00069966,-0.00023473,-0.00022397,-0.00098222,0.00077019,-2.9627e-05,0.00065112
-0.01937,-0.015064,-0.021529,-0.018699,-0.017566,-0.016284,-0.015659,-0.017735,-0.025243,-0.018327
-0.026145,-0.025267,-0.025116,-0.027362,-0.026788,-0.02948,-0.027774,-0.021258,-0.026041,-0.02412
-0.0047573,-0.0044193,-0.0017465,-0.0025343,0.0016163,0.003007,0.00052839,-0.0096985,-0.0048155,-0.0033832
0.022637,0.022236,0.023443,0.021236,0.023391,0.023488,0.024214,0.02154,0.023808,0.020464
9.4746e-17,7.9557e-17,7.5612e-17,7.9321e-17,9.2849e-17,8.1141e-17,8.641e-17,7.7613e-17,8.9126e-17,8.0119e-17
-9.5285e-17,-8.6999e-17,-8.1452e-17,-7.7218e-17,-1.0529e-16,-9.9703e-17,-1.0678e-16,-6.9424e-17,-9.7764e-17,-8.3263e-17
0.0078418,0.0071417,0.0018401,0.0074491,0.0052451,0.0058948,0.0072828,0.0025025,0.0057818,0.0088862
-0.0053383,-0.0069278,-0.0066017,-0.0085437,-0.0097842,-0.0072154,-0.008475,-0.001807,-0.0087228,-0.00689
-0.011696,-0.011947,-0.0098067,-0.010523,-0.006497,-0.011232,-0.010034,-0.012457,-0.011084,-0.011189
-0.017229,-0.017066,-0.016535,-0.015479,-0.019143,-0.018507,-0.019095,-0.016046,-0.015323,-0.017967
-0.016477,-0.012842,-0.013256,-0.012446,-0.014702,-0.014799,-0.013564,-0.012618,-0.012527,-0.012917
0.13189,0.13022,0.1285,0.11681,0.13705,0.13752,0.13821,0.12592,0.13746,0.11837
0.011415,0.0087324,0.0065814,0.0096144,0.012265,0.010812,0.012086,0.011898,0.013015,0.0068679
0.015447,0.012185,0.023957,0.013915,0.0097456,0.011678,0.011283,0.018285,0.016001,0.014799
-0.07572,-0.074537,-0.084083,-0.066337,-0.075318,-0.080782,-0.079928,-0.0764,-0.079939,-0.066646
0.021634,0.020478,0.022516,0.016988,0.02528,0.023154,0.023428,0.023983,0.025176,0.018236
-0.019652,-0.018283,-0.020345,-0.017207,-0.02079,-0.019658,-0.019664,-0.019543,-0.021007,-0.016544
-0.0035338,-0.0036152,-0.0033772,-0.0030304,-0.0040651,-0.0036737,-0.0036375,-0.0035444,-0.003879,-0.0030751
0.0093051,0.0071256,0.013722,0.0096048,0.012213,0.012309,0.013251,0.010292,0.010831,0.0095025
0.0028499,0.0039398,-0.00021214,-0.00073571,0.0048328,0.0025657,0.0017353,0.0045227,0.005683,0.00036089
0.041047,0.038471,0.045483,0.037335,0.042723,0.042164,0.043707,0.041918,0.041524,0.03747
-0.003199,-0.0026938,-0.0029899,-0.0028067,-0.003486,-0.0028367,-0.0030443,-0.0031929,-0.0034476,-0.002602
-0.078976,-0.078246,-0.082759,-0.070679,-0.081622,-0.082682,-0.083765,-0.076163,-0.080554,-0.072246
0.043246,0.042968,0.043349,0.040896,0.043791,0.046337,0.045762,0.043458,0.045823,0.040349
-0.019675,-0.020119,-0.020149,-0.017351,-0.020586,-0.019731,-0.021482,-0.01946,-0.022012,-0.019473
-0.025752,-0.024149,-0.025873,-0.026034,-0.025402,-0.030163,-0.02621,-0.027356,-0.026185,-0.022633
0.041212,0.040352,0.0427,0.03849,0.043152,0.045815,0.044376,0.043778,0.045588,0.039807
0.04101,0.038761,0.040634,0.040093,0.03791,0.042559,0.039841,0.039701,0.039864,0.034446
-0.060458,-0.063267,-0.062255,-0.059548,-0.062835,-0.064,-0.065141,-0.065025,-0.066159,-0.055745
0.031046,0.020768,0.021315,0.025625,0.034727,0.026427,0.026114,0.027711,0.03334,0.022891
0.056344,0.051094,0.050737,0.047061,0.056869,0.053888,0.051597,0.05005,0.053939,0.045169
-0.022746,-0.021604,-0.017614,-0.017983,-0.024249,-0.023686,-0.023098,-0.017147,-0.019538,-0.018364
-0.027184,-0.023911,-0.027983,-0.023578,-0.025937,-0.023865,-0.022518,-0.027546,-0.028302,-0.021076
-0.00086843,-0.0024644,-0.0056016,-0.0010949,-0.0011862,-0.0030806,-0.0052207,-0.0044671,-0.0022459,-0.0041466
0.068495,0.072314,0.073788,0.059435,0.076155,0.081227,0.076307,0.068119,0.072601,0.062953
0.12183,0.11652,0.11506,0.10847,0.12546,0.1204,0.12538,0.11309,0.12129,0.10662
-0.014561,-0.011916,-0.016474,-0.014318,-0.010006,-0.012075,-0.012955,-0.018578,-0.012654,-0.014286
0.0044394,0.012749,0.0028197,0.0024512,0.011682,0.0088945,0.0067745,0.003379,0.0096487,-0.00054089
-0.0026832,-0.0025938,-0.0070988,-0.0048598,0.0025526,-0.0021874,-0.0014067,-0.013375,-0.00037833,-0.0060209
0.023456,0.017057,0.025906,0.019582,0.022656,0.023951,0.021939,0.028987,0.02292,0.020736
0.0028279,0.0070688,0.00015095,0.0002758,0.01041,0.0062401,0.0054399,-0.0042708,0.0066584,-0.0018449
-0.0018602,-0.0043521,0.0025892,-6.8797e-05,-0.0057909,-0.0043214,-0.0059778,7.7036e-06,-0.0052078,-0.0016047
-0.0025552,-0.0020806,0.0071638,-0.0013944,-0.0062206,-0.0012814,-0.0050929,0.0046587,-0.0050156,-0.0015553
-0.024802,-0.022859,-0.020117,-0.019771,-0.03139,-0.032364,-0.030751,-0.018665,-0.027069,-0.022338
0.065116,0.064447,0.066983,0.05853,0.071424,0.077786,0.069181,0.054805,0.066756,0.05924
-0.014491,-0.013936,-0.0072867,-0.010935,-0.019385,-0.01693,-0.018168,-0.0071909,-0.016331,-0.011912
0.068538,0.071997,0.073662,0.065582,0.0722,0.075147,0.075819,0.065802,0.071091,0.062415
-0.018611,-0.017363,-0.018984,-0.017642,-0.018407,-0.018047,-0.019412,-0.0099221,-0.015487,-0.015936
-0.071432,-0.070493,-0.075048,-0.064492,-0.073317,-0.077194,-0.074553,-0.06841,-0.073671,-0.062703
-0.019018,-0.018253,-0.017625,-0.01768,-0.019341,-0.017902,-0.019643,-0.0088397,-0.014904,-0.015825
-0.026297,-0.025904,-0.031994,-0.024431,-0.024464,-0.028847,-0.028014,-0.020492,-0.028467,-0.025292
-0.015694,-0.021417,-0.015804,-0.014906,-0.017802,-0.020225,-0.016616,-0.021319,-0.017155,-0.011733
-0.023249,-0.019598,-0.019649,-0.020389,-0.024538,-0.022002,-0.022841,-0.02159,-0.021925,-0.01979
0.009155,0.0095909,0.011868,0.0054029,0.0092138,0.012441,0.0091961,0.011424,0.0095339,0.007861
0.017533,0.018725,0.017776,0.014603,0.016738,0.019911,0.018717,0.01975,0.022861,0.01638
-0.038807,-0.039121,-0.034218,-0.035451,-0.04076,-0.04285,-0.04374,-0.038401,-0.042481,-0.034407
0.028949,0.025829,0.01996,0.021109,0.026431,0.026435,0.029219,0.028815,0.031167,0.025251
-0.024844,-0.023926,-0.025605,-0.024338,-0.023076,-0.024693,-0.025034,-0.023798,-0.02539,-0.021722
-0.0044474,-0.0066781,-0.0085718,-0.0024589,-0.0053397,-0.0094397,-0.0054554,-0.0091027,-0.0083569,-0.004415
-0.013461,-0.013295,-0.010751,-0.013096,-0.01338,-0.014073,-0.015294,-0.013686,-0.015075,-0.014045
-0.0074986,-0.0048867,-0.002426,-0.0076115,-0.0088941,-0.0051336,-0.0077296,-0.003857,-0.0060395,-0.0057562
-0.0022616,0.0010321,-0.0029495,-0.00021836,0.0031923,0.0041917,0.006829,-0.008885,-0.0028461,0.0013435
-0.0093261,-0.0078995,-0.006162,-0.0091147,-0.0094749,-0.0096426,-0.011149,-0.0083038,-0.010018,-0.0094855
0.0059552,0.0049963,0.005107,0.0040422,0.0058986,0.0053227,0.0051805,0.0038927,0.0062433,0.0041917
-0.017031,-0.019575,-0.017615,-0.016287,-0.019486,-0.019167,-0.018686,-0.016689,-0.01786,-0.014847
0.013876,0.01571,0.01224,0.015216,0.014661,0.015962,0.017029,0.015809,0.015968,0.014777
-0.0052349,-0.0050941,-0.007196,-0.0064466,-0.0056906,-0.0057979,-0.0054226,-0.005934,-0.0072219,-0.0061042
0.006107,0.0037481,0.0036263,0.0044531,0.0054311,0.0054542,0.0062782,0.0067122,0.0064822,0.0055007
-0.015628,-0.01473,-0.016151,-0.01583,-0.013509,-0.014797,-0.015128,-0.015927,-0.016112,-0.013695
-0.0079772,-0.010931,-0.012865,-0.0058979,-0.0091061,-0.0138,-0.0099566,-0.011196,-0.011608,-0.0075842
-0.018673,-0.018816,-0.016441,-0.018017,-0.0187,-0.020115,-0.020997,-0.019076,-0.020399,-0.01884
-0.014756,-0.013013,-0.011473,-0.015114,-0.016388,-0.01387,-0.016224,-0.010065,-0.013965,-0.012837
-0.0048845,-0.0013512,-0.0051944,-0.0024748,0.00080315,0.0022468,0.0044083,-0.0098913,-0.0045285,-0.00054355
-0.01479,-0.013909,-0.012538,-0.01445,-0.014912,-0.016225,-0.01736,-0.013981,-0.015764,-0.014692
0.0023305,0.0018588,0.001912,0.00068663,0.002133,0.0017294,0.0013554,8.5597e-05,0.0027159,0.00090586
-0.016668,-0.019243,-0.017063,-0.016248,-0.019213,-0.018589,-0.018351,-0.016067,-0.017486,-0.014502
0.0028277,0.0047559,0.0020778,0.0052793,0.0026986,0.0041929,0.0045646,0.0044311,0.003846,0.0048333
-0.0059506,-0.0051899,-0.006702,-0.0065553,-0.0066121,-0.0062486,-0.0061761,-0.0060205,-0.0069732,-0.0067597
0.002863,0.00046392,0.00079111,0.0011875,0.0019936,0.0021286,0.0026612,0.0034034,0.0029415,0.0025128
-0.0077458,-0.0058772,-0.003266,0.0021379,0.0049264,0.00043707,0.00046381,-0.0073954,0.0032642,-0.00053954
-0.011181,-0.0082976,-0.0084872,-0.012587,-0.011103,-0.012685,-0.010495,-0.0052999,-0.014407,-0.01254
0.0052662,0.0043123,0.0023454,0.00086824,0.0025952,0.00019286,0.0015287,0.0099982,0.0054396,0.00094261
-0.0063377,-0.0047571,-0.0054595,-0.0094054,-0.0095255,-0.013243,-0.0076442,-0.0035051,-0.01353,-0.0088698
-0.017005,-0.010434,-0.014908,-0.018859,-0.010953,-0.011534,-0.012336,-0.011171,-0.016104,-0.0129
0.0062423,0.00095943,0.0044867,0.004318,0.0028086,0.0012948,0.0040036,0.0045846,0.0043601,0.0023637
0.016422,0.018046,0.011009,0.01502,0.013714,0.015779,0.01674,0.018516,0.014987,0.013593
-0.0030896,-0.00034433,-0.0073503,-0.0054468,-0.0054899,-0.0029568,-0.0020099,-0.0038624,-0.0080751,-0.00052994
0.008759,0.0103,0.0016975,0.0069738,0.0099678,0.0083612,0.013284,0.009009,0.0047054,0.0086615
-0.0062967,-0.0075672,-0.0088564,-0.0086699,-0.012286,-0.0078649,-0.0095702,-0.0082591,-0.0095159,-0.005574
0.015424,0.014616,0.012958,0.016461,0.017621,0.018843,0.019964,0.017565,0.016538,0.015782
0.10942,0.11287,0.10604,0.099758,0.1166,0.11899,0.12047,0.10403,0.11316,0.10057
0.0068846,0.0073115,0.0063399,0.0065322,0.011993,0.011453,0.011151,0.0014364,0.0056619,0.0092138
-0.011256,-0.012153,-0.0013518,-0.0088345,-0.013523,-0.011611,-0.01362,-0.0092782,-0.0095497,-0.0071763
0.0019958,0.0034499,0.011598,0.0017537,0.00092763,0.0041611,0.00071667,0.0047651,0.0042439,0.0039515
0.030574,0.03103,0.032032,0.029486,0.036533,0.040961,0.039376,0.029676,0.031022,0.031566
-0.003235,-0.0026693,0.0061436,-0.0023929,-0.0046321,-0.0019916,-0.0047183,-0.00093073,-0.0013374,-0.00038826
0.036894,0.036005,0.031322,0.032732,0.037944,0.037078,0.036212,0.036604,0.035142,0.031739
0.014219,0.0138,0.010859,0.01321,0.015875,0.013754,0.015723,0.012028,0.013333,0.015131
0.01725,0.018712,0.014133,0.017266,0.019908,0.023355,0.020527,0.014805,0.018098,0.015085
-0.016658,-0.013425,-0.0095137,-0.013782,-0.0164,-0.0083368,-0.011873,-0.013852,-0.018417,-0.014756
0.020299,0.020382,0.016338,0.019084,0.022214,0.022989,0.021974,0.017858,0.020312,0.018247
-0.00029129,-0.0078185,-0.01351,0.00043019,0.0011929,0.0016819,0.0043368,-0.014017,-0.0016738,-0.0024275
-0.029701,-0.025559,-0.02308,-0.025017,-0.026917,-0.02632,-0.028367,-0.025239,-0.029194,-0.022538
0.0019074,0.0025046,0.0065341,0.00084204,-0.0022153,-0.00053416,0.0013454,0.0037974,0.0005956,-0.001489
-0.011796,-0.0099638,-0.0032889,-0.010511,-0.014332,-0.012846,-0.012551,-0.0057601,-0.010642,-0.011428
-0.045336,-0.04159,-0.034553,-0.0372,-0.039274,-0.0363,-0.044547,-0.042288,-0.047021,-0.033173
-0.010189,-0.0085508,-0.0028158,-0.00919,-0.013729,-0.011563,-0.010582,-0.0051087,-0.010043,-0.010434
0.0046386,0.0063228,-0.0030616,0.0062733,0.0074926,0.0091734,0.004715,0.00042462,0.0054393,0.0054794
-0.001962,-0.0011764,-0.0072289,-0.0015525,-0.002052,-0.0013281,-0.00010463,-0.006408,-0.0024301,-0.0014131
0.025336,0.026403,0.018936,0.023639,0.02785,0.028773,0.029455,0.023281,0.027994,0.023933
-0.010551,-0.0081185,-0.011897,-0.0053671,-0.010225,-0.0030858,-0.012611,-0.010019,-0.0090168,-0.0045604
0.019652,0.02044,0.012931,0.018045,0.021376,0.022004,0.02319,0.016267,0.02113,0.01863
-0.046697,-0.048689,-0.048695,-0.042988,-0.04654,-0.049498,-0.048019,-0.04792,-0.049005,-0.041011
-0.016416,-0.017591,-0.022785,-0.014028,-0.018305,-0.025933,-0.019418,-0.020086,-0.020012,-0.016641
