,Unnamed: 0,compound_id,assay_id,compound_molregno,assay_organism,td_organism,relationship_type,standard_relation,standard_value,standard_units,standard_type,activity_comment,doc_id,tid,parent_type,target_type,confidence_score,pref_name
682,7787,CHEMBL3975239,CHEMBL3865597,2184610,Homo sapiens,Homo sapiens,D,,,,Inhibition,,101531,10163,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 2C8
683,7788,CHEMBL3918431,CHEMBL3878950,2127802,Homo sapiens,Homo sapiens,D,>,40000.0,nM,IC50,,102187,10163,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 2C8
684,7789,CHEMBL1963249,CHEMBL3880235,1284960,Homo sapiens,Homo sapiens,D,,,,Inhibition,,102250,10163,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 2C8
685,7790,CHEMBL50,CHEMBL3887126,3666,,Homo sapiens,H,=,3500.0,nM,IC50,312111,102558,10163,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 2C8
686,7791,CHEMBL4107005,CHEMBL3887126,2246356,,Homo sapiens,H,>,100000.0,nM,IC50,339272,102558,10163,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 2C8
687,7792,CHEMBL4106421,CHEMBL3887495,2245772,,Homo sapiens,H,>,100000.0,nM,IC50,340699,102723,10163,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 2C8
688,7793,CHEMBL50,CHEMBL3887495,3666,,Homo sapiens,H,=,3500.0,nM,IC50,340708,102723,10163,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 2C8
689,7794,CHEMBL3617971,CHEMBL3888100,1964320,,Homo sapiens,H,>,50000.0,nM,IC50,373502,102574,10163,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 2C8
690,7795,CHEMBL4112385,CHEMBL3888100,2251736,,Homo sapiens,H,>,50000.0,nM,IC50,373503,102574,10163,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 2C8
691,7796,CHEMBL4107405,CHEMBL3888100,2246756,,Homo sapiens,H,>,50000.0,nM,IC50,373504,102574,10163,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 2C8
692,7797,CHEMBL4111285,CHEMBL3888100,2250636,,Homo sapiens,H,>,50000.0,nM,IC50,373505,102574,10163,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 2C8
693,7798,CHEMBL4112323,CHEMBL3888100,2251674,,Homo sapiens,H,>,50000.0,nM,IC50,373506,102574,10163,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 2C8
694,7799,CHEMBL3617975,CHEMBL3888100,1964324,,Homo sapiens,H,>,50000.0,nM,IC50,373507,102574,10163,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 2C8
695,7800,CHEMBL4110666,CHEMBL3888100,2250017,,Homo sapiens,H,>,50000.0,nM,IC50,373508,102574,10163,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 2C8
696,7801,CHEMBL3545241,CHEMBL3888164,1927090,,Homo sapiens,H,=,23100.0,nM,IC50,376986,102576,10163,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 2C8
697,7802,CHEMBL3939800,CHEMBL3888164,2149171,,Homo sapiens,H,=,22700.0,nM,IC50,376993,102576,10163,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 2C8
698,7803,CHEMBL3962269,CHEMBL3888164,2171640,,Homo sapiens,H,=,26900.0,nM,IC50,377000,102576,10163,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 2C8
699,7804,CHEMBL3911312,CHEMBL3888371,2120683,,Homo sapiens,H,=,21600.0,nM,IC50,392716,103068,10163,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 2C8
700,7805,CHEMBL3925961,CHEMBL3889225,2135332,,Homo sapiens,H,=,300.0,nM,IC50,441765,103381,10163,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 2C8
701,7806,CHEMBL3910478,CHEMBL3889225,2119849,,Homo sapiens,H,=,500.0,nM,IC50,441766,103381,10163,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 2C8
702,7807,CHEMBL3934839,CHEMBL3889225,2144210,,Homo sapiens,H,=,1200.0,nM,IC50,441767,103381,10163,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 2C8
703,7808,CHEMBL3969750,CHEMBL3889225,2179121,,Homo sapiens,H,=,300.0,nM,IC50,441768,103381,10163,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 2C8
704,7809,CHEMBL3947193,CHEMBL3889225,2156564,,Homo sapiens,H,=,4900.0,nM,IC50,441769,103381,10163,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 2C8
705,7810,CHEMBL3970302,CHEMBL3889225,2179673,,Homo sapiens,H,=,1700.0,nM,IC50,441770,103381,10163,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 2C8
706,7811,CHEMBL3895473,CHEMBL3889225,2104844,,Homo sapiens,H,=,11000.0,nM,IC50,441836,103381,10163,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 2C8
707,7812,CHEMBL3911035,CHEMBL3889225,2120406,,Homo sapiens,H,=,900.0,nM,IC50,441837,103381,10163,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 2C8
708,7813,CHEMBL3981054,CHEMBL3889225,2190425,,Homo sapiens,H,=,14000.0,nM,IC50,441838,103381,10163,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 2C8
709,7814,CHEMBL3905467,CHEMBL3889225,2114838,,Homo sapiens,H,=,9800.0,nM,IC50,441839,103381,10163,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 2C8
710,7815,CHEMBL3973040,CHEMBL3889225,2182411,,Homo sapiens,H,=,1300.0,nM,IC50,441840,103381,10163,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 2C8
711,7816,CHEMBL3896543,CHEMBL3889225,2105914,,Homo sapiens,H,=,25000.0,nM,IC50,441841,103381,10163,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 2C8
712,7817,CHEMBL3967713,CHEMBL3889225,2177084,,Homo sapiens,H,>,50000.0,nM,IC50,441842,103381,10163,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 2C8
713,7818,CHEMBL3928571,CHEMBL3889225,2137942,,Homo sapiens,H,=,1600.0,nM,IC50,441843,103381,10163,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 2C8
714,7819,CHEMBL3964219,CHEMBL3889225,2173590,,Homo sapiens,H,=,15000.0,nM,IC50,441844,103381,10163,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 2C8
715,7820,CHEMBL3930510,CHEMBL3889225,2139881,,Homo sapiens,H,=,9300.0,nM,IC50,441845,103381,10163,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 2C8
716,7821,CHEMBL3958007,CHEMBL3889225,2167378,,Homo sapiens,H,=,15000.0,nM,IC50,441846,103381,10163,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 2C8
717,7822,CHEMBL3935923,CHEMBL3889225,2145294,,Homo sapiens,H,>,50000.0,nM,IC50,441847,103381,10163,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 2C8
718,7823,CHEMBL3969059,CHEMBL3889225,2178430,,Homo sapiens,H,=,4500.0,nM,IC50,441848,103381,10163,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 2C8
719,7824,CHEMBL3929505,CHEMBL3889225,2138876,,Homo sapiens,H,>,50000.0,nM,IC50,441849,103381,10163,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 2C8
720,7825,CHEMBL3974300,CHEMBL3889225,2183671,,Homo sapiens,H,=,2200.0,nM,IC50,441850,103381,10163,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 2C8
721,7826,CHEMBL3956933,CHEMBL3889225,2166304,,Homo sapiens,H,=,3400.0,nM,IC50,441851,103381,10163,PROTEIN,SINGLE PROTEIN,8,Cytochrome P450 2C8
722,7827,CHEMBL4066163,CHEMBL3997190,2206074,Homo sapiens,Homo sapiens,D,<,10000.0,nM,IC50,,103791,10163,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 2C8
723,7828,CHEMBL4078098,CHEMBL3997190,2218009,Homo sapiens,Homo sapiens,D,<,10000.0,nM,IC50,,103791,10163,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 2C8
724,7829,CHEMBL3545369,CHEMBL4000001,1927218,Homo sapiens,Homo sapiens,D,,,,Inhibition,Not Active,103915,10163,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 2C8
725,7830,CHEMBL4097275,CHEMBL4001261,2237186,Homo sapiens,Homo sapiens,D,>,5000.0,nM,IC50,,103977,10163,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 2C8
726,7831,CHEMBL4060679,CHEMBL4001261,2200590,Homo sapiens,Homo sapiens,D,>,3000.0,nM,IC50,,103977,10163,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 2C8
727,7832,CHEMBL4082553,CHEMBL4001261,2222464,Homo sapiens,Homo sapiens,D,>,3000.0,nM,IC50,,103977,10163,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 2C8
728,7833,CHEMBL4060089,CHEMBL4001261,2200000,Homo sapiens,Homo sapiens,D,>,3000.0,nM,IC50,,103977,10163,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 2C8
729,7834,CHEMBL50,CHEMBL4004665,3666,Homo sapiens,Homo sapiens,D,=,1200.0,nM,IC50,,104149,10163,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 2C8
730,7835,CHEMBL4101807,CHEMBL4004665,2241718,Homo sapiens,Homo sapiens,D,=,7900.0,nM,IC50,,104149,10163,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 2C8
731,7836,CHEMBL3918431,CHEMBL4004718,2127802,Homo sapiens,Homo sapiens,D,>,40000.0,nM,IC50,,104152,10163,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 2C8
732,7837,CHEMBL4084621,CHEMBL4004718,2224532,Homo sapiens,Homo sapiens,D,>,30000.0,nM,IC50,,104152,10163,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 2C8
733,7838,CHEMBL3301604,CHEMBL4005296,1763566,Homo sapiens,Homo sapiens,D,>,50000.0,nM,IC50,,104192,10163,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 2C8
734,7839,CHEMBL3933704,CHEMBL4005296,2143075,Homo sapiens,Homo sapiens,D,>,50000.0,nM,IC50,,104192,10163,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 2C8
735,7840,CHEMBL4093614,CHEMBL4007977,2233525,Homo sapiens,Homo sapiens,D,>,33000.0,nM,IC50,,104295,10163,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 2C8
736,7841,CHEMBL4082473,CHEMBL4009084,2222384,Homo sapiens,Homo sapiens,D,>,10000.0,nM,IC50,,104327,10163,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 2C8
737,7842,CHEMBL4101809,CHEMBL4009622,2241720,Homo sapiens,Homo sapiens,D,>,25000.0,nM,IC50,,104344,10163,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 2C8
738,7843,CHEMBL2071440,CHEMBL4010506,1361599,Homo sapiens,Homo sapiens,D,=,88.7,%,Activity,,104372,10163,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 2C8
739,7844,CHEMBL2071440,CHEMBL4010507,1361599,Homo sapiens,Homo sapiens,D,=,82.0,%,Activity,,104372,10163,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 2C8
740,7845,CHEMBL2071440,CHEMBL4010508,1361599,Homo sapiens,Homo sapiens,D,=,68.7,%,Activity,,104372,10163,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 2C8
741,7846,CHEMBL2071440,CHEMBL4010509,1361599,Homo sapiens,Homo sapiens,D,=,58.7,%,Activity,,104372,10163,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 2C8
742,7847,CHEMBL2071440,CHEMBL4010510,1361599,Homo sapiens,Homo sapiens,D,=,45.5,%,Activity,,104372,10163,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 2C8
743,7848,CHEMBL2071440,CHEMBL4010511,1361599,Homo sapiens,Homo sapiens,D,=,35.5,%,Activity,,104372,10163,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 2C8
744,7849,CHEMBL2071440,CHEMBL4010512,1361599,Homo sapiens,Homo sapiens,D,=,5100.0,nM,IC50,,104372,10163,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 2C8
745,7850,CHEMBL2071440,CHEMBL4010569,1361599,Homo sapiens,Homo sapiens,D,=,83.2,%,Activity,,104372,10163,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 2C8
746,7851,CHEMBL2071440,CHEMBL4010570,1361599,Homo sapiens,Homo sapiens,D,=,77.2,%,Activity,,104372,10163,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 2C8
747,7852,CHEMBL2071440,CHEMBL4010571,1361599,Homo sapiens,Homo sapiens,D,=,61.5,%,Activity,,104372,10163,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 2C8
748,7853,CHEMBL2071440,CHEMBL4010572,1361599,Homo sapiens,Homo sapiens,D,=,56.6,%,Activity,,104372,10163,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 2C8
749,7854,CHEMBL2071440,CHEMBL4010573,1361599,Homo sapiens,Homo sapiens,D,=,49.0,%,Activity,,104372,10163,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 2C8
750,7855,CHEMBL2071440,CHEMBL4010574,1361599,Homo sapiens,Homo sapiens,D,=,40.2,%,Activity,,104372,10163,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 2C8
751,7856,CHEMBL2071440,CHEMBL4010575,1361599,Homo sapiens,Homo sapiens,D,=,8300.0,nM,IC50,,104372,10163,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 2C8
752,7857,CHEMBL2071440,CHEMBL4010613,1361599,Homo sapiens,Homo sapiens,D,=,3800.0,nM,IC50,,104372,10163,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 2C8
753,7858,CHEMBL2071440,CHEMBL4010613,1361599,Homo sapiens,Homo sapiens,D,,,,Inhibition,Dose-dependent effect,104372,10163,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 2C8
754,7859,CHEMBL549472,CHEMBL4010619,563320,Homo sapiens,Homo sapiens,D,=,2000.0,nM,IC50,,104372,10163,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 2C8
755,7860,CHEMBL402978,CHEMBL4010619,425474,Homo sapiens,Homo sapiens,D,=,22100.0,nM,IC50,,104372,10163,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 2C8
756,7861,CHEMBL25948,CHEMBL4010619,31487,Homo sapiens,Homo sapiens,D,=,2900.0,nM,IC50,,104372,10163,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 2C8
757,7862,CHEMBL1095671,CHEMBL4010619,627805,Homo sapiens,Homo sapiens,D,=,2200.0,nM,IC50,,104372,10163,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 2C8
758,7863,CHEMBL4084771,CHEMBL4012452,2224682,Homo sapiens,Homo sapiens,D,=,398.11,nM,IC50,,104455,10163,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 2C8
759,7864,CHEMBL4102696,CHEMBL4012452,2242607,Homo sapiens,Homo sapiens,D,=,316.23,nM,IC50,,104455,10163,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 2C8
760,7865,CHEMBL4094958,CHEMBL4012452,2234869,Homo sapiens,Homo sapiens,D,=,2511.89,nM,IC50,,104455,10163,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 2C8
761,7866,CHEMBL4099219,CHEMBL4014090,2239130,Homo sapiens,Homo sapiens,D,>,25000.0,nM,IC50,,104501,10163,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 2C8
762,7867,CHEMBL4099807,CHEMBL4015506,2239718,Homo sapiens,Homo sapiens,D,<,10000.0,nM,IC50,,104575,10163,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 2C8
763,7868,CHEMBL4093031,CHEMBL4015592,2232942,Homo sapiens,Homo sapiens,D,=,6700.0,nM,IC50,,104576,10163,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 2C8
764,7869,CHEMBL4104000,CHEMBL4015592,2243911,Homo sapiens,Homo sapiens,D,=,3900.0,nM,IC50,,104576,10163,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 2C8
765,7870,CHEMBL4086080,CHEMBL4015592,2225991,Homo sapiens,Homo sapiens,D,=,26.0,nM,IC50,,104576,10163,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 2C8
766,7871,CHEMBL4096241,CHEMBL4015592,2236152,Homo sapiens,Homo sapiens,D,=,350.0,nM,IC50,,104576,10163,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 2C8
767,7872,CHEMBL4078188,CHEMBL4015592,2218099,Homo sapiens,Homo sapiens,D,=,1000.0,nM,IC50,,104576,10163,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 2C8
768,7873,CHEMBL4088517,CHEMBL4015592,2228428,Homo sapiens,Homo sapiens,D,=,1500.0,nM,IC50,,104576,10163,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 2C8
769,7874,CHEMBL4081711,CHEMBL4015956,2221622,Homo sapiens,Homo sapiens,D,<,5.0,%,Inhibition,,104592,10163,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 2C8
770,7875,CHEMBL4092338,CHEMBL4015956,2232249,Homo sapiens,Homo sapiens,D,<,10.0,%,Inhibition,,104592,10163,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 2C8
771,7876,CHEMBL4081711,CHEMBL4016001,2221622,Homo sapiens,Homo sapiens,D,,,,TDI,Not Active,104592,10163,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 2C8
772,7877,CHEMBL4080667,CHEMBL4016361,2220578,Homo sapiens,Homo sapiens,D,>,40000.0,nM,IC50,,104601,10163,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 2C8
773,7878,CHEMBL4059848,CHEMBL4016549,2199759,Homo sapiens,Homo sapiens,D,>,20000.0,nM,IC50,,104605,10163,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 2C8
774,7879,CHEMBL4064666,CHEMBL4016549,2204577,Homo sapiens,Homo sapiens,D,>,20000.0,nM,IC50,,104605,10163,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 2C8
775,7880,CHEMBL4066936,CHEMBL4016809,2206847,Homo sapiens,Homo sapiens,D,>,50000.0,nM,IC50,,104609,10163,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 2C8
776,7881,CHEMBL4090593,CHEMBL4017004,2230504,Homo sapiens,Homo sapiens,D,<=,20000.0,nM,IC50,,104612,10163,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 2C8
777,7882,CHEMBL4090593,CHEMBL4017010,2230504,Homo sapiens,Homo sapiens,D,=,20.0,%,Inhibition,,104612,10163,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 2C8
778,7883,CHEMBL2381192,CHEMBL4017070,1560598,Homo sapiens,Homo sapiens,D,=,18.0,%,Inhibition,,104614,10163,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 2C8
779,7884,CHEMBL4066318,CHEMBL4018504,2206229,Homo sapiens,Homo sapiens,D,=,0.0521,/min,Kinact,,104673,10163,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 2C8
780,7885,CHEMBL4066318,CHEMBL4018504,2206229,Homo sapiens,Homo sapiens,D,=,52.1,nM,Ki,,104673,10163,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 2C8
781,7886,CHEMBL1697724,CHEMBL4018511,1078490,Homo sapiens,Homo sapiens,D,=,1.86,nmol/min,Vmax,,104673,10163,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 2C8
782,7887,CHEMBL1697724,CHEMBL4018511,1078490,Homo sapiens,Homo sapiens,D,=,88000.0,nM,Km,,104673,10163,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 2C8
783,7888,CHEMBL1697724,CHEMBL4018512,1078490,Homo sapiens,Homo sapiens,D,=,2.1,uL/min,Vmax/Km,,104673,10163,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 2C8
784,7889,CHEMBL457,CHEMBL4018518,2994,Homo sapiens,Homo sapiens,D,=,95000.0,nM,IC50,,104673,10163,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 2C8
785,7890,CHEMBL2181817,CHEMBL4018519,1442646,Homo sapiens,Homo sapiens,D,=,1800.0,nM,IC50,,104673,10163,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 2C8
786,7891,CHEMBL2181817,CHEMBL4018520,1442646,Homo sapiens,Homo sapiens,D,=,24000.0,nM,IC50,,104673,10163,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 2C8
787,7892,CHEMBL2181817,CHEMBL4018521,1442646,Homo sapiens,Homo sapiens,D,=,0.21,/min,Kinact,,104673,10163,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 2C8
788,7893,CHEMBL2181817,CHEMBL4018521,1442646,Homo sapiens,Homo sapiens,D,=,52000.0,nM,Ki,,104673,10163,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 2C8
789,7894,CHEMBL2181817,CHEMBL4018522,1442646,Homo sapiens,Homo sapiens,D,=,0.21,/min,Kinact,,104673,10163,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 2C8
790,7895,CHEMBL2181817,CHEMBL4018522,1442646,Homo sapiens,Homo sapiens,D,=,20000.0,nM,Ki,,104673,10163,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 2C8
791,7896,CHEMBL3526940,CHEMBL4018526,1924642,Homo sapiens,Homo sapiens,D,=,0.047,/min,Kinact,,104673,10163,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 2C8
792,7897,CHEMBL3526940,CHEMBL4018526,1924642,Homo sapiens,Homo sapiens,D,=,9900.0,nM,Ki,,104673,10163,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 2C8
793,7898,CHEMBL4066318,CHEMBL4018529,2206229,Homo sapiens,Homo sapiens,D,=,22.0,nM,Ki,,104673,10163,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 2C8
794,7899,CHEMBL4070442,CHEMBL4019554,2210353,Homo sapiens,Homo sapiens,D,,,,Inhibition,Not Active,104696,10163,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 2C8
795,7900,CHEMBL4091875,CHEMBL4024917,2231786,Homo sapiens,Homo sapiens,D,>,20000.0,nM,IC50,,104910,10163,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 2C8
796,7901,CHEMBL4064555,CHEMBL4026597,2204466,Homo sapiens,Homo sapiens,D,,,,Inhibition,Not Active,104954,10163,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 2C8
797,7902,CHEMBL4080228,CHEMBL4027418,2220139,Homo sapiens,Homo sapiens,D,>,30000.0,nM,IC50,,104976,10163,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 2C8
798,7903,CHEMBL4098647,CHEMBL4027528,2238558,Homo sapiens,Homo sapiens,D,=,82.7,%,Inhibition,,104981,10163,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 2C8
799,7904,CHEMBL4082153,CHEMBL4027528,2222064,Homo sapiens,Homo sapiens,D,=,81.4,%,Inhibition,,104981,10163,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 2C8
800,7905,CHEMBL4060253,CHEMBL4027528,2200164,Homo sapiens,Homo sapiens,D,=,81.4,%,Inhibition,,104981,10163,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 2C8
801,7906,CHEMBL4101119,CHEMBL4027528,2241030,Homo sapiens,Homo sapiens,D,=,14.4,%,Inhibition,,104981,10163,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 2C8
802,7907,CHEMBL4083131,CHEMBL4027528,2223042,Homo sapiens,Homo sapiens,D,=,23.6,%,Inhibition,,104981,10163,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 2C8
803,7908,CHEMBL4062997,CHEMBL4027528,2202908,Homo sapiens,Homo sapiens,D,=,62.6,%,Inhibition,,104981,10163,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 2C8
804,7909,CHEMBL4090919,CHEMBL4027528,2230830,Homo sapiens,Homo sapiens,D,=,41.8,%,Inhibition,,104981,10163,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 2C8
805,7910,CHEMBL4085633,CHEMBL4027528,2225544,Homo sapiens,Homo sapiens,D,=,13.5,%,Inhibition,,104981,10163,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 2C8
806,7911,CHEMBL4064059,CHEMBL4027528,2203970,Homo sapiens,Homo sapiens,D,,,,Inhibition,Not Determined,104981,10163,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 2C8
807,7912,CHEMBL4064621,CHEMBL4027528,2204532,Homo sapiens,Homo sapiens,D,=,4.7,%,Inhibition,,104981,10163,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 2C8
808,7913,CHEMBL4086127,CHEMBL4027528,2226038,Homo sapiens,Homo sapiens,D,=,23.2,%,Inhibition,,104981,10163,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 2C8
809,7914,CHEMBL4073202,CHEMBL4027528,2213113,Homo sapiens,Homo sapiens,D,=,23.5,%,Inhibition,,104981,10163,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 2C8
810,7915,CHEMBL4086008,CHEMBL4027673,2225919,Homo sapiens,Homo sapiens,D,=,10000.0,nM,IC50,,104984,10163,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 2C8
811,7916,CHEMBL787,CHEMBL4027673,47447,Homo sapiens,Homo sapiens,D,=,1000.0,nM,IC50,,104984,10163,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 2C8
812,7917,CHEMBL4069245,CHEMBL4030040,2209156,Homo sapiens,Homo sapiens,D,>,50000.0,nM,IC50,,105056,10163,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 2C8
813,7918,CHEMBL4094458,CHEMBL4030713,2234369,Homo sapiens,Homo sapiens,D,,,,Inhibition,Not Active,105075,10163,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 2C8
814,7919,CHEMBL4103847,CHEMBL4030713,2243758,Homo sapiens,Homo sapiens,D,>,10000.0,nM,IC50,,105075,10163,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 2C8
815,7920,CHEMBL2338421,CHEMBL4031528,1528111,Homo sapiens,Homo sapiens,D,>,20000.0,nM,IC50,,105092,10163,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 2C8
816,7921,CHEMBL4066961,CHEMBL4033109,2206872,Homo sapiens,Homo sapiens,D,=,31400.0,nM,IC50,,105134,10163,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 2C8
817,7922,CHEMBL3919664,CHEMBL4033435,2129035,Homo sapiens,Homo sapiens,D,>,10000.0,nM,IC50,,105141,10163,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 2C8
818,7923,CHEMBL3914857,CHEMBL4033435,2124228,Homo sapiens,Homo sapiens,D,>,10000.0,nM,IC50,,105141,10163,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 2C8
819,7924,CHEMBL3936866,CHEMBL4033435,2146237,Homo sapiens,Homo sapiens,D,>,10000.0,nM,IC50,,105141,10163,PROTEIN,SINGLE PROTEIN,9,Cytochrome P450 2C8
